,"P(AS,CD)","Q(AS,CD)","P(AS,HD)","Q(AS,HD)","P(CD,HD)","Q(CD,HD)"
0,0.5940323405990415,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.7042213495481418,0.9567498363337371
1,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.8707563451116443,0.9567498363337371
2,0.24095466870157012,0.9151060344205056,0.103876157063085,0.9396070570706325,0.4807953081776508,0.9567498363337371
3,0.3585715615392492,0.9151060344205056,0.7128806637550735,0.9580713082571106,0.1692825080005217,0.9567498363337371
4,0.16580656019401352,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.5508020125828832,0.9567498363337371
5,0.5940323405990415,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.21226914289197207,0.9567498363337371
6,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7862656133328394,0.9567498363337371
7,0.3373556517763615,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7862656133328394,0.9567498363337371
8,0.16580656019401352,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.35655233776726036,0.9567498363337371
9,0.3373556517763615,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.8707563451116443,0.9567498363337371
10,0.3373556517763615,0.9151060344205056,0.13756389390990328,0.9580713082571106,0.7862656133328394,0.9567498363337371
11,0.5940323405990415,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.6254835936164522,0.9567498363337371
12,0.45554509378932995,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.3028130413278164,0.9567498363337371
13,0.8101812364104736,0.9151060344205056,0.21891997709256306,0.9580713082571106,0.4089613420368744,0.9567498363337371
14,0.5940323405990415,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
15,0.5940323405990415,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.9567498363337371,0.9567498363337371
16,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
17,0.9044070096186425,0.9151060344205056,0.8207893172365579,0.9580713082571106,0.5906786252963061,0.9567498363337371
18,0.0699543585800103,0.9151060344205056,0.103876157063085,0.9396070570706325,0.9567498363337371,0.9567498363337371
19,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.8707563451116443,0.9567498363337371
20,0.9151060344205056,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.5508020125828832,0.9567498363337371
21,0.10981940881523722,0.9151060344205056,0.008888969943914301,0.8841124757942306,0.8707563451116443,0.9567498363337371
22,0.7491191330005953,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.35655233776726036,0.9567498363337371
23,0.3373556517763615,0.9151060344205056,0.07709987174354177,0.9396070570706325,0.35655233776726036,0.9567498363337371
24,0.0699543585800103,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.9567498363337371,0.9567498363337371
25,0.3373556517763615,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.7042213495481418,0.9567498363337371
26,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
27,0.10981940881523722,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.9567498363337371,0.9567498363337371
28,0.16580656019401352,0.9151060344205056,0.04030497436254076,0.9396070570706325,0.7862656133328394,0.9567498363337371
29,0.7491191330005953,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.11577768575893191,0.9567498363337371
30,0.10981940881523722,0.9151060344205056,0.103876157063085,0.9396070570706325,0.4807953081776508,0.9567498363337371
31,0.45554509378932995,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.7862656133328394,0.9567498363337371
32,0.9151060344205056,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.11577768575893191,0.9567498363337371
33,0.45554509378932995,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7042213495481418,0.9567498363337371
34,0.45554509378932995,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
35,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
36,0.3373556517763615,0.9151060344205056,0.07677500283069573,0.9396070570706325,0.007829059940599403,0.9567498363337371
37,0.5940323405990415,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.4159376262330221,0.9567498363337371
38,0.3373556517763615,0.9151060344205056,0.103876157063085,0.9396070570706325,0.7862656133328394,0.9567498363337371
39,0.0699543585800103,0.9151060344205056,0.005820666407810884,0.8841124757942306,0.7862656133328394,0.9567498363337371
40,0.7491191330005953,0.9151060344205056,0.9435660761939176,0.9580713082571106,0.8706620454734711,0.9567498363337371
41,0.3373556517763615,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.7862656133328394,0.9567498363337371
42,0.5940323405990415,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.7042213495481418,0.9567498363337371
43,0.0699543585800103,0.9151060344205056,0.13756389390990328,0.9580713082571106,0.4159376262330221,0.9567498363337371
44,0.3373556517763615,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.4159376262330221,0.9567498363337371
45,0.5940323405990415,0.9151060344205056,0.103876157063085,0.9396070570706325,0.4807953081776508,0.9567498363337371
46,0.5929096584060487,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.8706620454734711,0.9567498363337371
47,0.5940323405990415,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.7042213495481418,0.9567498363337371
48,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.8707563451116443,0.9567498363337371
49,0.30743416592739536,0.9151060344205056,1.0,1.0,0.17623224021150963,0.9567498363337371
50,0.5940323405990415,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.4807953081776508,0.9567498363337371
51,0.7491191330005953,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.2547511629904379,0.9567498363337371
52,0.24095466870157012,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.9567498363337371,0.9567498363337371
53,0.9151060344205056,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.7042213495481418,0.9567498363337371
54,0.4541742673554505,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.14282314559159495,0.9567498363337371
55,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.4159376262330221,0.9567498363337371
56,0.7491191330005953,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7862656133328394,0.9567498363337371
57,0.7491191330005953,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.5508020125828832,0.9567498363337371
58,0.3373556517763615,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.7042213495481418,0.9567498363337371
59,0.7491191330005953,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.9567498363337371,0.9567498363337371
60,0.45554509378932995,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
61,0.5940323405990415,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.9567498363337371,0.9567498363337371
62,0.3373556517763615,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.8707563451116443,0.9567498363337371
63,0.10981940881523722,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.4159376262330221,0.9567498363337371
64,0.3373556517763615,0.9151060344205056,0.9435660761939176,0.9580713082571106,0.5496256852536046,0.9567498363337371
65,0.0699543585800103,0.9151060344205056,0.05623780387727592,0.9396070570706325,0.3028130413278164,0.9567498363337371
66,0.7491191330005953,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.6641575296155062,0.9567498363337371
67,0.9094639540163059,0.9151060344205056,0.830155374928245,0.9580713082571106,0.783131134596324,0.9567498363337371
68,0.6688699420790932,0.9151060344205056,0.47901661036631826,0.9580713082571106,0.6641575296155062,0.9567498363337371
69,0.45554509378932995,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.6254835936164522,0.9567498363337371
70,0.5940323405990415,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.4807953081776508,0.9567498363337371
71,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.4807953081776508,0.9567498363337371
72,0.7491191330005953,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.7042213495481418,0.9567498363337371
73,0.9151060344205056,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.7042213495481418,0.9567498363337371
74,0.45554509378932995,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.4159376262330221,0.9567498363337371
75,0.7414332021716763,0.9151060344205056,0.8142687234442637,0.9580713082571106,0.6851106706953282,0.9567498363337371
76,0.24095466870157012,0.9151060344205056,0.103876157063085,0.9396070570706325,0.6254835936164522,0.9567498363337371
77,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.5508020125828832,0.9567498363337371
78,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.35655233776726036,0.9567498363337371
79,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7862656133328394,0.9567498363337371
80,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
81,0.3373556517763615,0.9151060344205056,0.013328328780817546,0.8841124757942306,0.07350596825708798,0.9567498363337371
82,0.16580656019401352,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7862656133328394,0.9567498363337371
83,0.45554509378932995,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7862656133328394,0.9567498363337371
84,0.5940323405990415,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.7862656133328394,0.9567498363337371
85,0.04282560923089135,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.3028130413278164,0.9567498363337371
86,0.5940323405990415,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.9567498363337371,0.9567498363337371
87,0.45554509378932995,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.21226914289197207,0.9567498363337371
88,0.3373556517763615,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.7042213495481418,0.9567498363337371
89,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.35655233776726036,0.9567498363337371
90,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7862656133328394,0.9567498363337371
91,0.04282560923089135,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.17515792247265116,0.9567498363337371
92,0.3373556517763615,0.9151060344205056,0.13756389390990328,0.9580713082571106,0.6254835936164522,0.9567498363337371
93,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.8707563451116443,0.9567498363337371
94,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.4807953081776508,0.9567498363337371
95,0.45554509378932995,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.8707563451116443,0.9567498363337371
96,0.7491191330005953,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.6254835936164522,0.9567498363337371
97,0.8956520875061662,0.9151060344205056,1.0,1.0,0.7416340316484613,0.9567498363337371
98,0.27139601757306,0.9151060344205056,0.774875774547531,0.9580713082571106,0.5776326202533844,0.9567498363337371
99,0.3373556517763615,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.9567498363337371,0.9567498363337371
100,0.45554509378932995,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.6254835936164522,0.9567498363337371
101,0.7491191330005953,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.8707563451116443,0.9567498363337371
102,0.24095466870157012,0.9151060344205056,0.028377266737987437,0.9396070570706325,0.3028130413278164,0.9567498363337371
103,0.24095466870157012,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.3028130413278164,0.9567498363337371
104,0.5093102917194903,0.9151060344205056,0.8282443241470813,0.9580713082571106,0.5334472631525883,0.9567498363337371
105,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.2547511629904379,0.9567498363337371
106,0.45554509378932995,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.6254835936164522,0.9567498363337371
107,0.7491191330005953,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.6254835936164522,0.9567498363337371
108,0.9151060344205056,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.8707563451116443,0.9567498363337371
109,0.3373556517763615,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.8707563451116443,0.9567498363337371
110,0.24095466870157012,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.17515792247265116,0.9567498363337371
111,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.35655233776726036,0.9567498363337371
112,0.9151060344205056,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.3028130413278164,0.9567498363337371
113,0.16580656019401352,0.9151060344205056,0.04030497436254076,0.9396070570706325,0.9567498363337371,0.9567498363337371
114,0.3373556517763615,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.2547511629904379,0.9567498363337371
115,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.9567498363337371,0.9567498363337371
116,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7042213495481418,0.9567498363337371
117,0.9151060344205056,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.7862656133328394,0.9567498363337371
118,0.24095466870157012,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.057677443816419115,0.9567498363337371
119,0.7609067270751141,0.9151060344205056,0.9216215700517811,0.9580713082571106,0.8113636638523745,0.9567498363337371
120,0.3373556517763615,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.6254835936164522,0.9567498363337371
121,0.9140619587353949,0.9151060344205056,1.0,1.0,0.8688301969253137,0.9567498363337371
122,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.7042213495481418,0.9567498363337371
123,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.9567498363337371,0.9567498363337371
124,0.5940323405990415,0.9151060344205056,0.05623780387727592,0.9396070570706325,0.17515792247265116,0.9567498363337371
125,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7042213495481418,0.9567498363337371
126,0.0699543585800103,0.9151060344205056,0.103876157063085,0.9396070570706325,0.8707563451116443,0.9567498363337371
127,0.9044070096186425,0.9151060344205056,0.7128806637550735,0.9580713082571106,0.45140798286091155,0.9567498363337371
128,0.45554509378932995,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7042213495481418,0.9567498363337371
129,0.7491191330005953,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.9567498363337371,0.9567498363337371
130,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
131,0.5696455906988611,0.9151060344205056,0.8142687234442637,0.9580713082571106,0.3700277116622618,0.9567498363337371
132,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
133,0.9151060344205056,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.6254835936164522,0.9567498363337371
134,0.7491191330005953,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.7042213495481418,0.9567498363337371
135,0.5940323405990415,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
136,0.5211659311505423,0.9151060344205056,0.5560061415710048,0.9580713082571106,0.31618767387676694,0.9567498363337371
137,0.04282560923089135,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.026179598354081145,0.9567498363337371
138,0.45554509378932995,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.6641575296155062,0.9567498363337371
139,0.24095466870157012,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.4807953081776508,0.9567498363337371
140,0.7491191330005953,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.8707563451116443,0.9567498363337371
141,0.9151060344205056,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.5508020125828832,0.9567498363337371
142,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.8707563451116443,0.9567498363337371
143,0.3373556517763615,0.9151060344205056,0.2888443663464849,0.9580713082571106,0.7042213495481418,0.9567498363337371
144,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.07350596825708798,0.9567498363337371
145,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7862656133328394,0.9567498363337371
146,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.8707563451116443,0.9567498363337371
147,0.5940323405990415,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
148,0.10981940881523722,0.9151060344205056,0.13756389390990328,0.9580713082571106,0.7862656133328394,0.9567498363337371
149,0.10981940881523722,0.9151060344205056,0.103876157063085,0.9396070570706325,0.7862656133328394,0.9567498363337371
150,0.9151060344205056,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.4807953081776508,0.9567498363337371
151,0.42603032322737455,0.9151060344205056,0.16942897280949054,0.9580713082571106,0.9564285880104146,0.9567498363337371
152,0.7491191330005953,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
153,0.10981940881523722,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.1431172982582014,0.9567498363337371
154,0.45554509378932995,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
155,0.3373556517763615,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.7042213495481418,0.9567498363337371
156,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.7862656133328394,0.9567498363337371
157,0.0699543585800103,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.4807953081776508,0.9567498363337371
158,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.5508020125828832,0.9567498363337371
159,0.45554509378932995,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.7042213495481418,0.9567498363337371
160,0.16580656019401352,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.9567498363337371,0.9567498363337371
161,0.5940323405990415,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.7862656133328394,0.9567498363337371
162,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.5508020125828832,0.9567498363337371
163,0.5929096584060487,0.9151060344205056,0.9435660761939176,0.9580713082571106,0.3529879654093989,0.9567498363337371
164,0.45554509378932995,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.5508020125828832,0.9567498363337371
165,0.10981940881523722,0.9151060344205056,0.1791091927267221,0.9580713082571106,0.4807953081776508,0.9567498363337371
166,0.24095466870157012,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.4159376262330221,0.9567498363337371
167,0.5940323405990415,0.9151060344205056,0.07709987174354177,0.9396070570706325,0.2547511629904379,0.9567498363337371
168,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.9567498363337371,0.9567498363337371
169,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.5508020125828832,0.9567498363337371
170,0.16580656019401352,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.9567498363337371,0.9567498363337371
171,0.45554509378932995,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.7862656133328394,0.9567498363337371
172,0.9124210043205884,0.9151060344205056,0.8318218743964246,0.9580713082571106,0.41559452198302593,0.9567498363337371
173,0.9151060344205056,0.9151060344205056,0.35797067264432825,0.9580713082571106,0.6254835936164522,0.9567498363337371
174,0.3373556517763615,0.9151060344205056,0.22933194239164756,0.9580713082571106,0.7862656133328394,0.9567498363337371
175,0.7491191330005953,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
176,0.10981940881523722,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.5508020125828832,0.9567498363337371
177,0.5940323405990415,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.8707563451116443,0.9567498363337371
178,0.014214038869082046,0.9151060344205056,0.103876157063085,0.9396070570706325,0.4159376262330221,0.9567498363337371
179,0.16580656019401352,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.04479155364412944,0.9567498363337371
180,0.24095466870157012,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.2547511629904379,0.9567498363337371
181,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
182,0.0699543585800103,0.9151060344205056,0.04030497436254076,0.9396070570706325,0.4807953081776508,0.9567498363337371
183,0.5940323405990415,0.9151060344205056,0.3558476245536135,0.9580713082571106,0.7861121047867433,0.9567498363337371
184,0.7491191330005953,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.21226914289197207,0.9567498363337371
185,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.8707563451116443,0.9567498363337371
186,0.5940323405990415,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.09272192830739198,0.9567498363337371
187,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.7862656133328394,0.9567498363337371
188,0.3373556517763615,0.9151060344205056,0.6206179464376897,0.9580713082571106,0.9567498363337371,0.9567498363337371
189,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.17515792247265116,0.9567498363337371
190,0.45554509378932995,0.9151060344205056,0.43667663367489107,0.9580713082571106,0.5508020125828832,0.9567498363337371
191,0.9151060344205056,0.9151060344205056,0.9436280222029834,0.9580713082571106,0.9567498363337371,0.9567498363337371
192,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.21226914289197207,0.9567498363337371
193,0.45554509378932995,0.9151060344205056,0.5245182802130763,0.9580713082571106,0.7862656133328394,0.9567498363337371
194,0.7491191330005953,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7042213495481418,0.9567498363337371
195,0.7491191330005953,0.9151060344205056,0.8320040285726364,0.9580713082571106,0.9567498363337371,0.9567498363337371
196,0.33588698327934763,0.9151060344205056,0.1222113145494763,0.9580713082571106,0.32473039821065364,0.9567498363337371
197,0.9151060344205056,0.9151060344205056,0.7236736098317631,0.9580713082571106,0.7042213495481418,0.9567498363337371
198,0.014214038869082046,0.9151060344205056,0.07709987174354177,0.9396070570706325,0.35655233776726036,0.9567498363337371
